Temp;28;Sat Jan 21 2017 14:38:25 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:38:25 GMT+0100 (CET);
Light;259;Sat Jan 21 2017 14:38:54 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:38:54 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 14:38:55 GMT+0100 (CET);
Light;213;Sat Jan 21 2017 14:39:24 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:39:24 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 14:39:24 GMT+0100 (CET);
Light;236;Sat Jan 21 2017 14:39:53 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:39:53 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 14:39:53 GMT+0100 (CET);
Light;129;Sat Jan 21 2017 14:40:22 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:40:22 GMT+0100 (CET);
Hum;22;Sat Jan 21 2017 14:40:22 GMT+0100 (CET);
Light;255;Sat Jan 21 2017 14:40:51 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:40:52 GMT+0100 (CET);
Hum;22;Sat Jan 21 2017 14:40:52 GMT+0100 (CET);
Light;122;Sat Jan 21 2017 14:41:21 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:41:21 GMT+0100 (CET);
Hum;22;Sat Jan 21 2017 14:41:21 GMT+0100 (CET);
Light;217;Sat Jan 21 2017 14:41:50 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:41:50 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:41:50 GMT+0100 (CET);
Light;217;Sat Jan 21 2017 14:42:19 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:42:20 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:42:20 GMT+0100 (CET);
Light;164;Sat Jan 21 2017 14:42:49 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:42:49 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:42:49 GMT+0100 (CET);
Light;114;Sat Jan 21 2017 14:43:18 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:43:18 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:43:18 GMT+0100 (CET);
Light;236;Sat Jan 21 2017 14:43:47 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:43:47 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:43:48 GMT+0100 (CET);
Light;179;Sat Jan 21 2017 14:44:16 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:44:17 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:44:17 GMT+0100 (CET);
Light;183;Sat Jan 21 2017 14:44:46 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:44:46 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:44:46 GMT+0100 (CET);
Light;102;Sat Jan 21 2017 14:45:15 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:45:15 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:45:16 GMT+0100 (CET);
Light;160;Sat Jan 21 2017 14:45:44 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:45:45 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 14:45:45 GMT+0100 (CET);
Light;106;Sat Jan 21 2017 14:46:14 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:46:14 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:46:14 GMT+0100 (CET);
Light;247;Sat Jan 21 2017 14:46:43 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:46:43 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:46:43 GMT+0100 (CET);
Light;236;Sat Jan 21 2017 14:47:12 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:47:12 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 14:47:13 GMT+0100 (CET);
Light;148;Sat Jan 21 2017 14:47:42 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:47:42 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 14:47:42 GMT+0100 (CET);
Light;247;Sat Jan 21 2017 14:48:11 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:48:11 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:48:11 GMT+0100 (CET);
Light;247;Sat Jan 21 2017 14:48:40 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:48:40 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:48:40 GMT+0100 (CET);
Light;221;Sat Jan 21 2017 14:49:09 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:49:10 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 14:49:10 GMT+0100 (CET);
Light;148;Sat Jan 21 2017 14:49:39 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:49:39 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:49:39 GMT+0100 (CET);
Light;110;Sat Jan 21 2017 14:50:08 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:50:08 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:50:08 GMT+0100 (CET);
Light;202;Sat Jan 21 2017 14:50:37 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:50:38 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:50:38 GMT+0100 (CET);
Light;228;Sat Jan 21 2017 14:51:07 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:51:07 GMT+0100 (CET);
Hum;25;Sat Jan 21 2017 14:51:07 GMT+0100 (CET);
Light;148;Sat Jan 21 2017 14:51:36 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:51:36 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:51:36 GMT+0100 (CET);
Light;247;Sat Jan 21 2017 14:52:05 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:52:05 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 14:52:06 GMT+0100 (CET);
Light;137;Sat Jan 21 2017 14:52:35 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:52:35 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:52:35 GMT+0100 (CET);
Light;259;Sat Jan 21 2017 14:53:04 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:53:04 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:53:04 GMT+0100 (CET);
Light;232;Sat Jan 21 2017 14:53:33 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:53:33 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 14:53:34 GMT+0100 (CET);
Light;251;Sat Jan 21 2017 14:54:02 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:54:03 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 14:54:03 GMT+0100 (CET);
Light;251;Sat Jan 21 2017 14:54:32 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:54:32 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:54:32 GMT+0100 (CET);
Light;236;Sat Jan 21 2017 14:55:01 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:55:01 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:55:01 GMT+0100 (CET);
Light;167;Sat Jan 21 2017 14:55:30 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:55:31 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:55:31 GMT+0100 (CET);
Light;240;Sat Jan 21 2017 14:56:00 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:56:00 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:56:00 GMT+0100 (CET);
Light;247;Sat Jan 21 2017 14:56:29 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:56:29 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:56:29 GMT+0100 (CET);
Light;179;Sat Jan 21 2017 14:56:58 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:56:58 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:56:59 GMT+0100 (CET);
Light;202;Sat Jan 21 2017 14:57:27 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:57:28 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:57:28 GMT+0100 (CET);
Light;190;Sat Jan 21 2017 14:57:57 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:57:57 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 14:57:57 GMT+0100 (CET);
Light;152;Sat Jan 21 2017 14:58:26 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:58:26 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:58:26 GMT+0100 (CET);
Light;251;Sat Jan 21 2017 14:58:55 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:58:56 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:58:56 GMT+0100 (CET);
Light;137;Sat Jan 21 2017 14:59:25 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:59:25 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 14:59:25 GMT+0100 (CET);
Light;247;Sat Jan 21 2017 14:59:54 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 14:59:54 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 14:59:54 GMT+0100 (CET);
Light;217;Sat Jan 21 2017 15:00:23 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:00:23 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:00:24 GMT+0100 (CET);
Light;221;Sat Jan 21 2017 15:00:53 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:00:53 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:00:53 GMT+0100 (CET);
Light;106;Sat Jan 21 2017 15:01:22 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:01:22 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:01:23 GMT+0100 (CET);
Light;236;Sat Jan 21 2017 15:01:51 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:01:51 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:01:52 GMT+0100 (CET);
Light;179;Sat Jan 21 2017 15:02:20 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:02:21 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:02:21 GMT+0100 (CET);
Light;190;Sat Jan 21 2017 15:02:50 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:02:50 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:02:50 GMT+0100 (CET);
Light;125;Sat Jan 21 2017 15:03:19 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:03:19 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:03:19 GMT+0100 (CET);
Light;198;Sat Jan 21 2017 15:03:48 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:03:49 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:03:49 GMT+0100 (CET);
Light;240;Sat Jan 21 2017 15:04:18 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:04:18 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:04:18 GMT+0100 (CET);
Light;255;Sat Jan 21 2017 15:04:47 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:04:47 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:04:47 GMT+0100 (CET);
Light;202;Sat Jan 21 2017 15:05:16 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:05:17 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:05:17 GMT+0100 (CET);
Light;129;Sat Jan 21 2017 15:05:46 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:05:46 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:05:46 GMT+0100 (CET);
Light;225;Sat Jan 21 2017 15:06:15 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:06:15 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:06:15 GMT+0100 (CET);
Light;225;Sat Jan 21 2017 15:06:44 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:06:44 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:06:45 GMT+0100 (CET);
Light;190;Sat Jan 21 2017 15:07:13 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:07:14 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:07:14 GMT+0100 (CET);
Light;141;Sat Jan 21 2017 15:07:43 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:07:43 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:07:43 GMT+0100 (CET);
Light;144;Sat Jan 21 2017 15:08:12 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:08:12 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:08:13 GMT+0100 (CET);
Light;110;Sat Jan 21 2017 15:08:41 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:08:41 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:08:42 GMT+0100 (CET);
Light;133;Sat Jan 21 2017 15:09:11 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:09:11 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:09:11 GMT+0100 (CET);
Light;259;Sat Jan 21 2017 15:09:40 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:09:40 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:09:40 GMT+0100 (CET);
Light;137;Sat Jan 21 2017 15:10:09 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:10:09 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:10:10 GMT+0100 (CET);
Light;118;Sat Jan 21 2017 15:10:38 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:10:39 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:10:39 GMT+0100 (CET);
Light;118;Sat Jan 21 2017 15:11:08 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:11:08 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:11:08 GMT+0100 (CET);
Light;217;Sat Jan 21 2017 15:11:37 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:11:37 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:11:38 GMT+0100 (CET);
Light;164;Sat Jan 21 2017 15:12:06 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:12:07 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:12:07 GMT+0100 (CET);
Light;164;Sat Jan 21 2017 15:12:36 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:12:36 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:12:36 GMT+0100 (CET);
Light;247;Sat Jan 21 2017 15:13:05 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:13:05 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:13:05 GMT+0100 (CET);
Light;148;Sat Jan 21 2017 15:13:34 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:13:34 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:13:35 GMT+0100 (CET);
Light;209;Sat Jan 21 2017 15:14:04 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:14:04 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:14:04 GMT+0100 (CET);
Light;251;Sat Jan 21 2017 15:14:33 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:14:33 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:14:33 GMT+0100 (CET);
Light;133;Sat Jan 21 2017 15:15:02 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:15:02 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:15:03 GMT+0100 (CET);
Light;133;Sat Jan 21 2017 15:15:31 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:15:32 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:15:32 GMT+0100 (CET);
Light;186;Sat Jan 21 2017 15:16:01 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:16:01 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:16:01 GMT+0100 (CET);
Light;244;Sat Jan 21 2017 15:16:30 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:16:30 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:16:30 GMT+0100 (CET);
Light;129;Sat Jan 21 2017 15:16:59 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:17:00 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:17:00 GMT+0100 (CET);
Light;118;Sat Jan 21 2017 15:17:29 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:17:29 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:17:29 GMT+0100 (CET);
Light;251;Sat Jan 21 2017 15:17:58 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:17:58 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:17:58 GMT+0100 (CET);
Light;118;Sat Jan 21 2017 15:18:27 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:18:28 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:18:28 GMT+0100 (CET);
Light;137;Sat Jan 21 2017 15:18:56 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:18:57 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:18:57 GMT+0100 (CET);
Light;198;Sat Jan 21 2017 15:19:26 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:19:26 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:19:26 GMT+0100 (CET);
Light;209;Sat Jan 21 2017 15:19:55 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:19:55 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:19:55 GMT+0100 (CET);
Light;228;Sat Jan 21 2017 15:20:24 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:20:25 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:20:25 GMT+0100 (CET);
Light;183;Sat Jan 21 2017 15:20:54 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:20:54 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:20:54 GMT+0100 (CET);
Light;148;Sat Jan 21 2017 15:21:23 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:21:23 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:21:23 GMT+0100 (CET);
Light;255;Sat Jan 21 2017 15:21:52 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:21:53 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:21:53 GMT+0100 (CET);
Light;183;Sat Jan 21 2017 15:22:22 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:22:22 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:22:22 GMT+0100 (CET);
Light;244;Sat Jan 21 2017 15:22:51 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:22:52 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:22:52 GMT+0100 (CET);
Light;148;Sat Jan 21 2017 15:23:20 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:23:20 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:23:21 GMT+0100 (CET);
Light;133;Sat Jan 21 2017 15:23:49 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:23:50 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:23:50 GMT+0100 (CET);
Light;167;Sat Jan 21 2017 15:24:19 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:24:19 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:24:20 GMT+0100 (CET);
Light;144;Sat Jan 21 2017 15:24:48 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:24:48 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:24:49 GMT+0100 (CET);
Light;255;Sat Jan 21 2017 15:25:17 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:25:18 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:25:18 GMT+0100 (CET);
Light;259;Sat Jan 21 2017 15:25:47 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:25:47 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:25:47 GMT+0100 (CET);
Light;255;Sat Jan 21 2017 15:26:16 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:26:16 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:26:17 GMT+0100 (CET);
Light;247;Sat Jan 21 2017 15:26:45 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:26:45 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:26:46 GMT+0100 (CET);
\00\00\00\00Light;205;Sat Jan 21 2017 15:47:47 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:47:47 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:47:47 GMT+0100 (CET);
Light;259;Sat Jan 21 2017 15:47:47 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:47:48 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:47:48 GMT+0100 (CET);
Light;244;Sat Jan 21 2017 15:47:48 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:47:48 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:47:49 GMT+0100 (CET);
Light;247;Sat Jan 21 2017 15:47:49 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:47:49 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:47:49 GMT+0100 (CET);
Light;190;Sat Jan 21 2017 15:47:49 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:47:49 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:47:49 GMT+0100 (CET);
Light;198;Sat Jan 21 2017 15:47:49 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:47:49 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:47:50 GMT+0100 (CET);
Light;141;Sat Jan 21 2017 15:47:50 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:47:50 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:47:50 GMT+0100 (CET);
Light;232;Sat Jan 21 2017 15:47:50 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:47:50 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:47:50 GMT+0100 (CET);
Light;10;Sat Jan 21 2017 15:47:50 GMT+0100 (CET);
Light;114;Sat Jan 21 2017 15:53:01 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:53:02 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:53:02 GMT+0100 (CET);
Light;217;Sat Jan 21 2017 15:54:00 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:54:00 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:54:00 GMT+0100 (CET);
Light;251;Sat Jan 21 2017 15:54:59 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:54:59 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:54:59 GMT+0100 (CET);
Light;106;Sat Jan 21 2017 15:55:57 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:55:57 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:55:58 GMT+0100 (CET);
Light;160;Sat Jan 21 2017 15:56:56 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:56:56 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:56:56 GMT+0100 (CET);
Light;183;Sat Jan 21 2017 15:57:54 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:57:55 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 15:57:55 GMT+0100 (CET);
Light;255;Sat Jan 21 2017 15:58:53 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:58:53 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:58:53 GMT+0100 (CET);
Light;186;Sat Jan 21 2017 15:59:52 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 15:59:52 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 15:59:52 GMT+0100 (CET);
Light;129;Sat Jan 21 2017 16:00:50 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 16:00:51 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 16:00:51 GMT+0100 (CET);
Light;164;Sat Jan 21 2017 16:01:49 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 16:01:49 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 16:01:49 GMT+0100 (CET);
Light;144;Sat Jan 21 2017 16:02:48 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 16:02:48 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 16:02:48 GMT+0100 (CET);
Light;179;Sat Jan 21 2017 16:03:46 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 16:03:46 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 16:03:46 GMT+0100 (CET);
Light;198;Sat Jan 21 2017 16:04:45 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 16:04:45 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 16:04:45 GMT+0100 (CET);
Light;114;Sat Jan 21 2017 16:20:21 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 16:20:21 GMT+0100 (CET);
Hum;24;Sat Jan 21 2017 16:20:21 GMT+0100 (CET);
Light;114;Sat Jan 21 2017 16:21:19 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 16:21:20 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 16:21:20 GMT+0100 (CET);
Light;259;Sat Jan 21 2017 16:22:18 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 16:22:18 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 16:22:18 GMT+0100 (CET);
Light;251;Sat Jan 21 2017 16:23:17 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 16:23:17 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 16:23:17 GMT+0100 (CET);
Light;255;Sat Jan 21 2017 16:24:15 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 16:24:15 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 16:24:15 GMT+0100 (CET);
Light;255;Sat Jan 21 2017 16:25:14 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 16:25:14 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 16:25:14 GMT+0100 (CET);
Light;164;Sat Jan 21 2017 16:26:12 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 16:26:13 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 16:26:13 GMT+0100 (CET);
Light;141;Sat Jan 21 2017 16:27:11 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 16:27:11 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 16:27:11 GMT+0100 (CET);
Light;122;Sat Jan 21 2017 16:28:10 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 16:28:10 GMT+0100 (CET);
Hum;23;Sat Jan 21 2017 16:28:10 GMT+0100 (CET);
Light;221;Sat Jan 21 2017 16:29:08 GMT+0100 (CET);
Temp;28;Sat Jan 21 2017 16:29:09 GMT+0100 (CET);
